timestamp,company,catergory,product,price,unit_price,
20231107_165549,Aldi,pepper,peppered turkey wafer thin 140g brannans,2.49,17.79
20231107_165549,Aldi,pepper, peppered roast beef 130g brannans,2.35,18.08
20231107_165549,Aldi,pepper,carved peppered turkey breast 140g brannans,1.99,14.21
20231107_165549,Aldi,pepper,thins cheddar cracked black pepper flatbreads 125g sa,1.5771,14.32
20231107_165549,Aldi,pepper,salt pepper prawns 132g 12 pack lets party,2.29,17.35
20231107_165549,Aldi,pepper,gourmet black pepper savoury crackers 185g specially se,1.3128,8.05
20231107_165549,Aldi,pepper, chicken wings in a chilli pepper garlic glaze ,3.29,6.58
20231107_165549,Aldi,pepper,moroccan spiced falafel with red pepper apricot 171g ,1.99,11.64
20231107_165549,Aldi,pepper,salt pepper chicken pizza with a spicy tomato crust 5,3.49,6.62
20231107_165549,Aldi,pepper,black pepper  cheddar slices 140g 5 pack ardagh,1.49,10.64
20231107_165549,Aldi,pepper,hot smoked black pepper mackerel fillets 200g the fishm,2.19,10.95
20231107_165549,Aldi,pepper, boneless lemon pepper chicken thighs 500g butcher,4.49,8.98
20231107_165549,Aldi,pepper,marinated white fish fillets with a lemon pepper marina,2.99,10.14
20231107_165549,Aldi,pepper,tomato grilled peppers pasta sauce 190g specially sel,2.09,11.0
20231107_165549,Aldi,pepper,peppered steak slices 2x100g 2 pack bakers tray,1.49,7.45
20231107_165549,Aldi,pepper, 30 day matured peppered sirloin steaks 340g butch,5.79,17.03
20231107_165549,Aldi,pepper,hand finished red pepper mozzarella parcels 2x200g 2 ,2.49,0.62
20231107_165549,Aldi,pepper,jumbo  spring onion cracked black pepper pork sa,2.39,5.26
20231107_165549,dunnes,pepper,ownbrand fresh mixed peppers ,1.99,0.66
20231107_165549,dunnes,pepper,ownbrand fresh red peppers ,1.79,4.48
20231107_165549,dunnes,pepper,ownbrand fresh mixed sweet baby peppers 200g ,1.49,7.45
20231107_165549,dunnes,pepper,ownbrand fresh mixed cooking peppers 700g ,2.0,2.86
20231107_165549,dunnes,pepper,ownbrand organic red peppers ,2.49,1.25
20231107_165549,dunnes,pepper,ownbrand organic ramiro peppers 180g ,2.99,16.61
20231107_165549,dunnes,pepper,ownbrand organic salads sweet bite peppers ,2.99,19.93
20231107_165549,dunnes,pepper,ownbrand spanish padron tapas peppers 200g ,1.79,1.79
20231107_165549,dunnes,pepper,saxa ground white pepper 25g ,1.3,0.05
20231107_165549,dunnes,pepper,saxa ground black pepper 25g ,1.3,0.05
20231107_165549,dunnes,pepper,sonnentor organic whole black pepper 55g ,3.59,0.1
20231107_165549,dunnes,pepper,i love black pepper grinder 170g ,4.99,5.99
20231107_165549,dunnes,pepper,terry's cooks essentials black pepper whole grinder refill 100g ,2.99,29.9
20231107_165549,dunnes,pepper,ownbrand my family favourites table salt 750g ,0.49,0.65
20231107_165549,dunnes,pepper,ownbrand sea salt grinder 100g ,1.5,15.0
20231107_165549,dunnes,pepper,ownbrand black peppercorn grinder 50g ,1.29,0.03
20231107_165549,dunnes,pepper,saxa table salt 750g ,2.4,3.2
20231107_165549,dunnes,pepper,sheridans cheesemongers achill island sea salt 75g ,5.8,77.33
20231107_165549,dunnes,pepper,ownbrand simply better clogherhead oriel sea salt 100g ,3.0,30.0
20231107_165549,dunnes,pepper,don carlos finest fine sea salt 360g ,1.59,4.42
20231107_165549,dunnes,pepper,losalt original 350g ,3.0,8.57
20231107_165549,dunnes,pepper,maldon sea salt flakes 250g ,3.89,15.56
20231107_165549,dunnes,pepper,saxa salt fine 1.5kg ,1.95,1.3
20231107_165549,dunnes,pepper,ownbrand himalayan pink salt grinder 100g ,1.5,15.0
20231107_165549,dunnes,pepper,cape herb & spice atlantic sea salt 380g ,4.99,13.13
20231107_165549,dunnes,pepper,cape herb & spice himalayan pink salt grinder 390g ,5.99,15.36
20231107_165549,Tesco,pepper,ownbrand red peppers each,0.89,0.89
20231107_165549,Tesco,pepper,ownbrand mixed peppers 3 pack,2.09,0.7
20231107_165549,Tesco,pepper,ownbrand peppers 2 pack,1.55,0.78
20231107_165549,Tesco,pepper,ownbrand ground black pepper 50g,1.0,20.0
20231107_165549,Tesco,pepper,ownbrand yellow peppers each,0.89,0.89
20231107_165549,Tesco,pepper,ownbrand green peppers each,0.89,0.89
20231107_165549,Tesco,pepper,gio di firenze blak pepper mill spice grinder45g ,3.29,73.11
20231107_165549,Tesco,pepper,ownbrand coarse black pepper 50g,0.79,15.8
20231107_165549,Tesco,pepper,i love pepper large grinder 170g ,5.99,35.24
20231107_165549,Tesco,pepper,ownbrand sweet mini peppers 200g,1.49,7.45
20231107_165549,Tesco,pepper,saxa white pepper 25g,1.25,50.0
20231107_165549,Tesco,pepper,ownbrand finest sweet pointed peppers 220g,1.55,7.04
20231107_165549,Tesco,pepper,ownbrand ground black pepper 25g,0.65,26.0
20231107_165549,Tesco,pepper,saxa black pepper 25g,1.25,50.0
20231107_165549,Tesco,pepper,ownbrand ground black pepper 100g,1.29,12.9
20231107_165549,Tesco,pepper,ownbrand ground white pepper 100g,1.29,12.9
20231107_165549,Tesco,pepper,ownbrand ground cayenne pepper 48g,0.75,15.62
20231107_165549,Tesco,pepper,ownbrand italian ro asted pepper antipasti 285g,1.25,7.35
20231107_165549,Tesco,pepper,erin pepper sauce 144g,2.9,20.14
20231107_165549,Tesco,pepper,schwartz creamy pepper sauce mix 25g,1.45,58.0
20231107_165549,Tesco,pepper,ownbrand houmous red pepper 182g,1.5,8.24
20231107_165549,Tesco,pepper,ownbrand garlic powder 45g ,0.6,13.33
20231107_165549,SuperValu,pepper,ownbrand mixed peppers 2 piece,1.65,0.83 eachAdd to Trolley
20231107_165549,SuperValu,pepper,ownbrand mini bite peppers 200 g,1.69,1.69
20231107_165549,SuperValu,pepper, sweet pointed red pepper 2 piece,1.69,0.85 eachAdd to Trolley
20231107_165549,SuperValu,pepper,saxa pepper white 25 g,1.3,52.00
20231107_165549,SuperValu,pepper,ownbrand rainbow pepper grinder 40 g,1.0,25.00
20231107_165549,SuperValu,pepper,funky soul cayenne pepper 39 g,0.89,22.82
20231107_165549,SuperValu,pepper,saxa pepper black ground 25 g,1.3,52.00
20231107_165549,SuperValu,pepper,funky soul ground black pepper 41 g,0.89,21.71
20231107_165549,SuperValu,pepper,cape herb black pepper grinder 50 g,2.99,59.80
20231107_165549,SuperValu,pepper,funky soul rainbow pepper grinder 45 g,1.25,27.78
20231107_165549,SuperValu,pepper,schwartz red black pepper jar 45 g,3.2,71.11
20231107_165549,SuperValu,pepper,cape herb giant grinder black pepper 180 g,6.29,34.94
20231107_165549,SuperValu,pepper,schwartz black pepper ground jar 33 g,3.2,96.97
20231107_165549,SuperValu,pepper,funky soul ground white pepper 43 g,0.99,23.02
20231107_165549,SuperValu,pepper,funky soul whole black pepper 41 g,0.79,19.27
20231107_165549,SuperValu,pepper,giovanni di firenze black pepper mill 45 g,3.29,73.11
20231107_165549,SuperValu,pepper,funky soul whole black pepper grinder 45 g,1.89,42.00
20231107_165549,SuperValu,pepper,schwartz black pepper coarse ground jar 33 g,3.2,96.97
20231107_165549,SuperValu,pepper,cape herb twin salt pepper grinder 110 g,3.99,36.27
20231107_165549,SuperValu,pepper,giovanni di firenze 4 seasons pepper corn mill 35 g,3.5,100.00
20231107_165549,SuperValu,pepper,ownbrand mixed chillies 50 g,0.89,17.80
20231107_165549,Aldi,cucumber,organic cucumber 350g organic,1.39,1.39
20231107_165549,Aldi,cucumber,cucumber each ownbrand,0.75,0.75
20231107_165549,Aldi,cucumber,baby cucumber 250g ownbrand,1.79,7.16
20231107_165549,Aldi,cucumber,large cucumber 500g ownbrand,1.09,2.18
20231107_165549,dunnes,cucumber,ownbrand simply better handmade cucumber & ginger pickle 220g ,3.49,15.86
20231107_165549,dunnes,cucumber,innocent invigorate kiwi cucumber apple & matcha super smoothie with vitamins 750ml ,3.5,4.99
20231107_165549,dunnes,cucumber,twinings superblends 20 glow strawberry & cucumber with green tea & aloe vera 40g ,5.39,0.27
20231107_165549,dunnes,cucumber,dove go fresh anti-perspirant deodorant roll-on cucumber & green tea 50 ml  ,2.25,3.0
20231107_165549,dunnes,cucumber,dove advanced care go fresh anti-perspirant deodorant cucumber & green tea 200 ml  ,6.5,32.5
20231107_165549,dunnes,cucumber,dove dove advanced care go fresh anti-perspirant deodorant cucumber scent 50 ml  ,4.8,0.1
20231107_165549,Tesco,cucumber,ownbrand whole cucumber each,0.85,0.85
20231107_165549,Tesco,cucumber,ineos hand wash cucumber and aloe vera 250ml ,1.5,6.0
20231107_165549,Tesco,cucumber,ineos hand wash refill cucumber and aloe vera 500ml,2.0,4.0
20231107_165549,Tesco,cucumber,krakus pickled dill cucumbers 920g,3.7,8.22
20231107_165549,Tesco,cucumber,newkrakus pickled dill cucumbers 490g,2.4,10.0
20231107_165549,Tesco,cucumber,newkrakus pickled dill cucumbers 670g,3.3,9.71
20231107_165549,Tesco,cucumber,dove go fresh cucumber roll on antiperspirant deodorant 50ml,4.0,80.0
20231107_165549,Tesco,cucumber,masking sheet aloe vera cucumber face mask 20ml,2.0,100.0
20231107_165549,Tesco,cucumber,dove advanced care go fresh cucumber 72h roll on antiperspirant deodorant 50ml ,4.8,96.0
20231107_165549,Tesco,cucumber,newkrakus pickled cucumber slices 670g,4.0,11.11
20231107_165549,Tesco,cucumber,mickey finn pink cucumber gin style liquor 500mlalcohol can only be delivered between 11am 10pm monday to saturday and 1pm 10pm on sunday ,12.0,16.8
20231107_165549,SuperValu,cucumber,aqua libra cucumber mint lime 330ml can 330 ml,1.0,3.03
20231107_165549,SuperValu,cucumber,dfw ap cucumber green tea 200ml advanced care 200 ml,4.5,22.50
20231107_165549,SuperValu,cucumber,ellas pear and cucumber squishy snack 3 4 pack 100 g,4.2,10.50
20231107_165549,SuperValu,cucumber,innocent kiwi cucumber apple matcha flax seeds smoothie 300 ml,3.2,10.67
20231107_165549,SuperValu,cucumber,dove go fresh cucumber and green tea anti perspirant roll on deodorant 50 ml,2.82,3.00
20231107_165549,Aldi,aubergine,aubergine loose each ownbrand,0.79,0.79
20231107_165549,dunnes,aubergine,odysea aubergine meze 220g ,4.3,19.55
20231107_165549,dunnes,aubergine,ownbrand simply better italian grilled aubergines 280g ,3.5,3.5
20231107_165549,dunnes,aubergine,ownbrand simply better italian aubergine caponata 265g ,4.5,4.5
20231107_165549,dunnes,aubergine,ownbrand organic courgette 400g ,2.45,6.13
20231107_165549,Tesco,aubergine,ownbrand aubergine each,0.69,0.69
20231107_165549,Tesco,aubergine,ownbrand courgette aubergine red pepper pouch 130g,1.19,9.15
20231107_165549,SuperValu,aubergine,ownbrand courgettes 2 piece,1.39,0.70 eachAdd to Trolley
20231107_165549,SuperValu,aubergine,ownbrand loose courgettes 1 kg,3.29,3.29
20231107_165549,Aldi,tomato,baby plum tomatoes 250g ownbrand,1.49,5.96
20231107_165549,Aldi,tomato,vine tomatoes 500g ownbrand,1.99,4.43
20231107_165549,Aldi,tomato,organic vine tomato 500g ownbrand,1.99,3.98
20231107_165549,Aldi,tomato,plum tomatoes 450g ownbrand,1.99,4.43
20231107_165549,Aldi,tomato,sunstream tomatoes 250g specially selected,2.49,9.96
20231107_165549,Aldi,tomato,cherry tomatoes 250g ownbrand,0.99,3.96
20231107_165549,Aldi,tomato,tomatoes 6 pack ownbrand,1.19,0.2
20231107_165549,Aldi,tomato,piccolo tomatoes 250g specially selected,2.49,9.96
20231107_165549,Aldi,tomato,tomato ketchup 910g heinz,4.99,5.48
20231107_165549,Aldi,tomato,tomato ketchup 880g heinz,4.99,5.48
20231107_165549,Aldi,tomato,tomato passata 500g cucina,0.62,1.24
20231107_165549,Aldi,tomato,tomato ketchup 495ml bramwells,0.75,1.34
20231107_165549,Aldi,tomato,chopped tomatoes in a rich tomato juice 400g organic,0.89,2.23
20231107_165549,Aldi,tomato,chopped tomatoes in tomato juice 400g everyday essenti,0.39,0.98
20231107_165549,Aldi,tomato,tomato wheels 20g organic mamia,0.85,42.5
20231107_165549,Aldi,tomato,tomato basil soup 400g tasty,1.69,4.23
20231107_165549,Aldi,tomato,tomato basil 250g savour bakes,2.1938,9.96
20231107_165549,Aldi,tomato,tortelloni cheese tomato 250g cucina,1.29,5.16
20231107_165549,Aldi,tomato,cream of tomato soup 400g bramwells,0.59,1.48
20231107_165549,Aldi,tomato,tomato lasagne sauce 500g cucina,0.99,1.98
20231107_165549,Aldi,tomato,tomato soup in a cup 91g bramwells,0.66,7.76
20231107_165549,Aldi,tomato,tomato basil soup 83g bramwells,0.49,5.9
20231107_165549,Aldi,tomato,mackerel in tomato sauce 125g the fishmonger,0.75,6.0
20231107_165549,Aldi,tomato,cherry tomatoes in rich tomato juice 400g 240g drained,0.99,2.48
20231107_165549,Aldi,tomato,chunky tomatoes with herbs in a rich tomato juice 400g ,0.7489,2.13
20231107_165549,Aldi,tomato,peeled plum tomatoes in tomato juice 400g everyday esse,0.49,1.23
20231107_165549,Aldi,tomato,whole peeled tomatoes in a rich tomato juice 400g organ,0.89,2.23
20231107_165549,Aldi,tomato,peeled plum tomatoes in a rich tomato juice 400g cucina,0.59,1.48
20231107_165549,Aldi,tomato,chunky chopped tomatoes in a rich tomato juice 400g cuc,0.55,1.38
20231107_165549,Aldi,tomato,pork onion tomato roll 120g brannans,0.99,8.25
20231107_165549,Aldi,tomato,tomato basil soup 400g specially selected,1.75,4.38
20231107_165549,Aldi,tomato,tomato mascarpone pasta sauce 190g specially selected,2.09,11.0
20231107_165549,Aldi,tomato,tomato olive pasta sauce 190g specially selected,2.09,11.0
20231107_165549,Aldi,tomato,pork onion tomato roll 380g brannans,3.29,8.66
20231107_165549,Aldi,tomato,tomato and red pepper soup 400g soupreme,1.99,4.98
20231107_165549,Aldi,tomato,tomato mascarpone soup 400g specially selected,1.75,4.38
20231107_165549,Aldi,tomato,mini roul with tomato basil 100g emporium,1.99,19.9
20231107_165549,Aldi,tomato,pesto sun dried tomato 190g cucina,1.19,6.26
20231107_165549,Aldi,tomato,creamy tomato basil soup 280g cully sully,1.95,6.96
20231107_165549,Aldi,tomato,cream of tomato soup 4 x 400g heinz,5.49,3.43
20231107_165549,Aldi,tomato,stir in tomato basil pasta sauce 150g cucina,1.05,7.0
20231107_165549,Aldi,tomato,sundried tomato pasta sauce 350g specially selected,1.99,5.69
20231107_165549,Aldi,tomato,tomato basil pasta sauce 350g specially selected,1.99,5.69
20231107_165549,Aldi,tomato,tomato chilli pasta sauce 350g specially selected,1.99,5.69
20231107_165549,Aldi,tomato,beanz in a rich tomato sauce 4 x 415g heinz,4.99,3.01
20231107_165549,Aldi,tomato,stir in pasta sauce tomato basil 150g dolmio,1.99,13.27
20231107_165549,Aldi,tomato,tomato and herb pasta bake 495g cucina,1.29,2.69
20231107_165549,Aldi,tomato,pasta bake creamy tomato bacon 495g cucina,1.29,2.69
20231107_165549,Aldi,tomato,cheese tomato pizza subs 2x130g carlos,1.49,5.96
20231107_165549,Aldi,tomato,tomato chilli chutney 300g specially selected,1.89,6.3
20231107_165549,Aldi,tomato,chicken tomato basil pasta 294g eat go,2.49,8.47
20231107_165549,Aldi,tomato,cheese tomato pizza 314g everyday essentials,1.25,3.98
20231107_165549,Aldi,tomato,double concentrate tomato pur e 200g cucina,0.95,4.75
20231107_165549,Aldi,tomato,mini stonebaked cheese tomato pizzas 4x89g carlos,2.29,6.43
20231107_165549,Aldi,tomato,cheese tomato pizza 114g everyday essentials,0.47,4.12
20231107_165549,Aldi,tomato,smooth tomato pasta sauce 500g cucina,0.85,1.7
20231107_165549,Aldi,tomato,sundried tomato garlic cous cous 100g bramwells,0.49,4.9
20231107_165549,Aldi,tomato,sweet tomato relish 320g specially selected,0.99,3.09
20231107_165549,Aldi,tomato,baked beans in rich tomato sauce 420g bramwells,0.48,1.13
20231107_165549,Aldi,tomato,spaghetti loops in tomato sauce 410g everyday essential,0.27,0.66
20231107_165549,Aldi,tomato,chunky mushroom tomato pasta sauce 500g cucina,0.85,1.7
20231107_165549,Aldi,tomato,tomato basil sauce for meatballs 500g cucina,0.85,1.7
20231107_165549,Aldi,tomato,baked beans in tomato sauce 420g everyday essentials,0.25,0.59
20231107_165549,Aldi,tomato,pasta sauce tomato herb 440g everyday essentials,0.65,1.48
20231107_165549,Aldi,tomato,sardines in tomato sauce 125g drained the fishmonger,0.49,5.44
20231107_165549,Aldi,tomato,reduced sugar and salt tomato ketchup 625g bramwells,0.85,1.36
20231107_165549,Aldi,tomato,marinated tomatoes with garlic oregano 150g the deli,1.65,11.0
20231107_165549,Aldi,tomato,sundried tomatoes 280g 170g drained the deli,1.15,6.76
20231107_165549,Aldi,tomato,tomato grilled peppers pasta sauce 190g specially sel,2.09,11.0
20231107_165549,Aldi,tomato,chicken bacon with a tomato stuffed crust pizza 500g ,3.69,7.38
20231107_165549,Aldi,tomato,beef tomato flavour snack noodles pot 90g bramwells e,0.99,11.0
20231107_165549,Aldi,tomato,cup shotz tomato herb flavour pasta 64g bramwells exp,0.69,10.15
20231107_165549,Aldi,tomato,stir in sun dried tomato pasta sauce 150g cucina,1.05,7.0
20231107_165549,Aldi,tomato,tomato smoked bacon stir in pasta sauce 150g cucina,1.05,7.0
20231107_165549,Aldi,tomato,red wine cherry tomato pasta sauce 350g specially sel,1.99,5.69
20231107_165549,Aldi,tomato,sugo formaggio tomato ricotta regato pasta sauce 350,1.99,5.69
20231107_165549,Aldi,tomato,12 mini cheese tomato pizza 12x30g lets party,2.49,6.92
20231107_165549,Aldi,tomato,stir in sun dried tomato pasta sauce 150g dolmio,1.99,13.27
20231107_165549,Aldi,tomato,heat eat tomato basil fusilli pasta 200g worldwide ,1.29,6.45
20231107_165549,Aldi,tomato,tomato mozzarella pasta shapes pouch 7m 130g heinz,1.85,14.23
20231107_165549,Aldi,tomato,salt pepper chicken pizza with a spicy tomato crust 5,3.49,6.62
20231107_165549,Aldi,tomato,stonebaked four cheese tomato pizza 430g specially se,2.89,6.72
20231107_165549,Aldi,tomato,tomato ketchup 50 less salt sugar 500ml bramwells,0.65,1.21
20231107_165549,Aldi,tomato,fish with tomato oregano and feta 140g the fishmonger ,3.49,24.93
20231107_165549,Aldi,tomato, meatballs with tomato basil sauce 480g cleaver ,3.49,7.27
20231107_165549,Aldi,tomato, cook in bag stuffed whole chicken pesto sundried,8.99,4.61
20231107_165549,Aldi,tomato, chicken breast fillets with a sundried tomato and,4.99,14.46
20231107_165549,Aldi,tomato, reduced fat beef meatballs with smoked paprika s,5.99,8.68
20231107_165549,Aldi,tomato, reduced fat beef meatballs with smoked paprika ,3.29,9.14
20231107_165549,Aldi,tomato, chicken breast joint with pesto sundried tomato ,5.99,10.89
20231107_165549,dunnes,tomato,ownbrand 6 salad tomatoes ,1.19,0.2
20231107_165549,dunnes,tomato,ownbrand irish fresh vine tomatoes 5pk  ,2.19,0.44
20231107_165549,dunnes,tomato,ownbrand cherry tomatoes 250g ,0.99,3.96
20231107_165549,dunnes,tomato,ownbrand irish full flavoured piccolo tomatoes 250g ,2.79,11.16
20231107_165549,dunnes,tomato,ownbrand my family favourites chopped tomatoes in tomato juice 400g ,0.39,0.98
20231107_165549,dunnes,tomato,ownbrand irish vine ripened sunstream tomatoes 250g ,2.79,11.16
20231107_165549,dunnes,tomato,ownbrand italian tomato passata 500g ,0.95,1.9
20231107_165549,dunnes,tomato,ownbrand italian tomato purée 140g ,1.0,7.14
20231107_165549,dunnes,tomato,ownbrand tomato purée 140g ,0.65,4.64
20231107_165549,dunnes,tomato,ownbrand  irish vine ripened plum tomatoes 5pk ,2.29,0.46
20231107_165549,dunnes,tomato,mutti polpa finely chopped tomatoes 400g ,1.95,4.88
20231107_165549,dunnes,tomato,delicious midi plum tomato 325g ,1.99,6.12
20231107_165549,dunnes,tomato,ownbrand organic vine tomatoes 400g ,2.49,6.23
20231107_165549,dunnes,tomato,ownbrand organic cherry tomatoes 250g ,2.0,8.0
20231107_165549,dunnes,tomato,ownbrand italian chopped tomatoes in a rich tomato juice 400g ,1.09,2.73
20231107_165549,dunnes,tomato,roma organic chopped tomatoes in tomato juice 400g ,1.89,4.73
20231107_165549,dunnes,tomato,tommies cherry tomatoes 1000g ,6.99,6.99
20231107_165549,dunnes,tomato,ownbrand italian cherry tomatoes in a rich tomato juice 400g ,1.09,2.73
20231107_165549,dunnes,tomato,roma cherry tomatoes in rich tomato juice 400g ,1.79,4.48
20231107_165549,dunnes,tomato,ownbrand irish suntini tomatoes 200g ,2.49,12.45
20231107_165549,dunnes,tomato,ownbrand irish vine ripened tomato selection 250g  ,2.69,10.76
20231107_165549,dunnes,tomato,cirio polpa chopped tomatoes 400g ,1.25,1.59
20231107_165549,dunnes,tomato,bunalun organic cooking chopped tomatoes 400g ,1.35,3.38
20231107_165549,dunnes,tomato,ownbrand irish sweet sunrise tomatoes ,2.49,9.96
20231107_165549,dunnes,tomato,ownbrand italian chopped tomatoes with garlic 400g ,1.09,2.73
20231107_165549,dunnes,tomato,roma organic tomato purée 140g ,1.89,13.5
20231107_165549,dunnes,tomato,roma chopped tomatoes with herbs 400g ,1.79,4.48
20231107_165549,dunnes,tomato,la caña plum cherry tomato 250g ,2.49,9.96
20231107_165549,dunnes,tomato,roma chopped tomatoes in rich tomato juice 3 x 400g ,3.22,4.29
20231107_165549,dunnes,tomato,cirio passata sieved tomatoes 500g ,1.39,1.75
20231107_165549,Tesco,tomato,ownbrand tomatoes on the vine 500g,2.29,4.58
20231107_165549,Tesco,tomato,ownbrand italian finely chopped tomatoes 400g,1.0,2.5
20231107_165549,Tesco,tomato,ownbrand finest piccobella cherry tomatoes 250g,2.79,11.16
20231107_165549,Tesco,tomato,growers harvest tomato puree 200g,0.95,4.75
20231107_165549,Tesco,tomato,ownbrand cherry tomatoes on the vine 300g,2.59,8.63
20231107_165549,Tesco,tomato,ownbrand cocktail tomatoes on the vine 500g,2.79,5.58
20231107_165549,Tesco,tomato,growers harvest tomato passata 500g,0.62,1.24
20231107_165549,Tesco,tomato,green growers cherry plum tomatoes 250g,1.79,7.16
20231107_165549,Tesco,tomato,ownbrand plum tomato tray 500g,2.35,4.7
20231107_165549,Tesco,tomato,ownbrand italian peeled plum tomatoes 400g,1.0,2.5
20231107_165549,Tesco,tomato,ownbrand italian tomato passata 500g,1.1,2.2
20231107_165549,Tesco,tomato,delicious beef tomatoes twin pack,2.29,1.14
20231107_165549,Tesco,tomato,ownbrand finest mixed baby tomatoes 250g,2.49,9.96
20231107_165549,Tesco,tomato,mutti chopped tomatoes 400g,1.8,4.5
20231107_165549,Tesco,tomato,ownbrand tomato puree 200g,1.45,7.25
20231107_165549,Tesco,tomato,hearty food co tomato herb pasta sauce 440g,0.65,1.48
20231107_165549,Tesco,tomato,ownbrand italian chopped tomatoes227g,0.6,2.64
20231107_165549,Tesco,tomato,ownbrand italian chopped tomatoes with garlic 390g,1.0,2.56
20231107_165549,Tesco,tomato,ownbrand italian chopped tomatoes 400g,1.0,2.5
20231107_165549,Tesco,tomato,ownbrand spaghetti rings in tomato sauce 410g,0.35,0.85
20231107_165549,SuperValu,tomato,ownbrand tomatoes 6 piece,1.19,0.20 eachAdd to Trolley
20231107_165549,SuperValu,tomato,ownbrand baby plum snacking tomatoes 250 g,1.65,6.60
20231107_165549,SuperValu,tomato,bunalun organic tomatoes 400 g,1.35,3.38
20231107_165549,SuperValu,tomato,mutti finely chopped tomatoes 400 g,1.79,4.48
20231107_165549,SuperValu,tomato,  vine ripened tomatoes 400 g,2.99,7.48
20231107_165549,SuperValu,tomato,ownbrand peeled plum tomatoes 400 g,0.55,1.38
20231107_165549,SuperValu,tomato,roma tomatoes chopped 400 g,1.85,4.63
20231107_165549,SuperValu,tomato,roma tomatoes chopped 3 pack 400 g,3.5,4.59
20231107_165549,SuperValu,tomato,bunalun organic chopped tomatoes with herbs 400 g,1.7,4.25
20231107_165549,SuperValu,tomato,mutti finely chopped tomatoes triple pack 400 g,4.5,11.25
20231107_165549,SuperValu,tomato,ownbrand tomato basil soup 400 g,1.99,4.98
20231107_165549,SuperValu,tomato,ownbrand loose tomatoes 1 kg,2.99,2.99
20231107_165549,SuperValu,tomato,pomi finely chopped tomatoes 400 g,1.69,4.23
20231107_165549,SuperValu,tomato,ownbrand loose vine tomatoes 1 kg,3.09,3.09
20231107_165549,SuperValu,tomato,mutti whole peeled tomatoes 400 g,1.75,4.38
20231107_165549,SuperValu,tomato,bunalun organic whole peeled plum tomatoes 400 g,1.7,4.25
20231107_165549,SuperValu,tomato,roma tomatoes herbs chopped 400 g,1.99,4.98
20231107_165549,SuperValu,tomato,roma tomatoes herbs garlic chopped 400 g,1.99,4.98
20231107_165549,SuperValu,tomato,roma tomatoes whole peeled 400 g,1.85,4.63
20231107_165549,Aldi,banana,mini bananas 7 pack ownbrand,1.79,0.26
20231107_165549,Aldi,banana,organic fairtrade bananas 6 pack organic,2.15,0.36
20231107_165549,Aldi,banana,bananas 6pk ownbrand,2.15,0.36
20231107_165549,Aldi,banana,apple banana porridge 100g mamia,0.99,9.9
20231107_165549,Aldi,banana,strawberry banana puffs 4x12g 48g organic mamia,1.99,41.46
20231107_165549,Aldi,banana,mini strawberry and banana flavoured biscuits 100g mami,1.89,18.9
20231107_165549,Aldi,banana,just bananas pur e 5x90g mamia organic,3.49,7.76
20231107_165549,Aldi,banana,banana shuk up thick milkshake 330ml cowbelle,0.99,3.0
20231107_165549,Aldi,banana,banana custard pots 4x100g mamia organic,1.99,4.98
20231107_165549,Aldi,banana,strawberry banana smoothie mix 500g the juice company,1.95,0.39
20231107_165549,Aldi,banana,foam bananas and shrimps 75g dominion,0.4797,7.87
20231107_165549,Aldi,banana,banana blueberry baby rice 5x100g organic mamia,3.99,7.98
20231107_165549,Aldi,banana,strawberry banana smoothie 1l the juice company,1.5366,1.89
20231107_165549,Aldi,banana,orange mango banana smoothie 1l the juice company,1.5366,1.89
20231107_165549,Aldi,banana,organic bananas apples fruit pouch 120g mamia,0.85,0.71
20231107_165549,Aldi,banana,organic banana soft oaty bars 6 pack mamia organic,1.99,13.27
20231107_165549,Aldi,banana,apple and banana breakfast smooth yogurt and rice 100g ,0.99,9.9
20231107_165549,Aldi,banana,protein power pots banana peanut butter 185g nutriqui,2.49,14.65
20231107_165549,Aldi,banana,lush british banana flavoured 1 fat milk 1l cowbelle,1.69,1.69
20231107_165549,Aldi,banana,organic mangoes apples bananas peaches fruit pouch ,0.85,0.71
20231107_165549,Aldi,banana,organic baby mango fromage frais with apple banana 6,2.35,9.79
20231107_165549,Aldi,banana,organic baby strawberry fromage frais with banana van,2.35,9.79
20231107_165549,Aldi,banana,split pots crunch yogurt biscuit pieces vanilla choco,2.89,3.71
20231107_165549,dunnes,banana,ownbrand 6 fresh bananas ,1.55,0.26
20231107_165549,dunnes,banana,freddy fyffes bananas ,1.99,0.28
20231107_165549,dunnes,banana,fyffes fairtrade 5 organic bananas ,1.89,0.38
20231107_165549,dunnes,banana,muller corner banana yogurt with chocolate flakes ,1.19,1.19
20231107_165549,dunnes,banana,happy monkey smoothies strawberry & banana 4 x 180ml ,2.75,3.82
20231107_165549,dunnes,banana,innocent strawberries & bananas 750ml ,3.5,4.29
20231107_165549,dunnes,banana,müller corner vanilla chocolate balls and banana chocolate flakes yogurts ,4.59,6.17
20231107_165549,dunnes,banana,ownbrand french banana shallots 350g ,1.79,5.11
20231107_165549,dunnes,banana,kiddylicious banana crispie tiddlers 12g ,1.05,0.09
20231107_165549,dunnes,banana,kubus apple banana mousse 100g ,0.99,9.9
20231107_165549,dunnes,banana,kiddylicious banana fruity puffs 10g ,1.05,1.05
20231107_165549,dunnes,banana,green age organic crispy banana 200g ,4.29,21.45
20231107_165549,dunnes,banana,café sol strawberry & banana smoothie 250ml ,2.99,11.96
